date,load_AT,load_BE,load_GER,load_NL
2022-09-11 23:00:00,5371.0,7925.75,42409.25,11816.25
2022-09-12 00:00:00,5509.0,7625.25,40562.0,11506.0
2022-09-12 01:00:00,5312.0,7385.25,39507.75,11228.25
2022-09-12 02:00:00,5221.0,7177.25,38932.5,10979.0
2022-09-12 03:00:00,5126.0,7145.25,38996.25,10866.75
2022-09-12 04:00:00,5255.0,7213.25,40288.0,10845.0
2022-09-12 05:00:00,5819.0,7619.25,44248.25,11040.25
2022-09-12 06:00:00,6784.0,8334.25,51924.75,11584.5
2022-09-12 07:00:00,7494.0,9008.75,56606.75,11977.5
2022-09-12 08:00:00,7803.0,9608.0,59712.0,11978.5
2022-09-12 09:00:00,7824.0,10018.5,61675.25,11350.5
2022-09-12 10:00:00,7846.0,10194.75,63591.25,10205.75
2022-09-12 11:00:00,7895.0,10319.25,64997.5,9157.5
2022-09-12 12:00:00,7692.0,10161.75,65214.5,8375.25
2022-09-12 13:00:00,7647.0,10105.25,63872.5,8132.0
2022-09-12 14:00:00,7583.0,10043.25,62437.0,8251.25
2022-09-12 15:00:00,7530.0,10066.5,61322.5,8813.75
2022-09-12 16:00:00,7530.0,9989.0,60041.0,9721.25
2022-09-12 17:00:00,7601.0,10047.75,59066.75,11197.25
2022-09-12 18:00:00,7624.0,10000.25,58319.75,12096.0
2022-09-12 19:00:00,7521.0,9791.5,57930.25,12857.75
2022-09-12 20:00:00,7252.0,9550.0,56726.0,13337.25
2022-09-12 21:00:00,6749.0,9321.0,53957.5,13255.25
2022-09-12 22:00:00,6407.0,9152.75,50481.75,12768.25
2022-09-12 23:00:00,5943.0,8690.25,46871.5,12200.75
2022-09-13 00:00:00,5509.0,8149.75,44036.0,11787.5
2022-09-13 01:00:00,5312.0,7873.75,42650.75,11485.0
2022-09-13 02:00:00,5221.0,7689.0,41821.5,11322.75
2022-09-13 03:00:00,5126.0,7633.5,41922.0,11189.0
2022-09-13 04:00:00,5255.0,7743.25,42911.5,11132.25
2022-09-13 05:00:00,5819.0,7988.25,46768.5,11320.5
2022-09-13 06:00:00,6784.0,8702.75,54013.0,11780.5
2022-09-13 07:00:00,7494.0,9411.75,58328.25,12287.25
2022-09-13 08:00:00,7803.0,9955.75,61547.5,12059.75
2022-09-13 09:00:00,7824.0,10245.25,63338.0,10869.0
2022-09-13 10:00:00,7846.0,10352.5,65371.5,9375.25
2022-09-13 11:00:00,7895.0,10449.0,66525.25,8057.75
2022-09-13 12:00:00,7692.0,10215.5,66440.5,7324.75
2022-09-13 13:00:00,7647.0,10153.25,65088.75,6993.5
2022-09-13 14:00:00,7583.0,10181.5,63721.25,7353.75
2022-09-13 15:00:00,7530.0,10116.0,62351.75,7964.5
2022-09-13 16:00:00,7530.0,10229.25,60898.25,9130.25
2022-09-13 17:00:00,7601.0,10264.5,60042.75,10871.0
2022-09-13 18:00:00,7624.0,10210.0,59264.25,12059.0
2022-09-13 19:00:00,7521.0,9969.75,58734.0,12799.75
2022-09-13 20:00:00,7252.0,9724.25,57470.0,13470.0
2022-09-13 21:00:00,6749.0,9412.5,54366.25,13606.75
2022-09-13 22:00:00,6407.0,9100.75,50735.75,13213.75
2022-09-13 23:00:00,5943.0,8683.25,47085.0,12601.5
2022-09-14 00:00:00,5645.0,8115.5,44897.75,11639.5
2022-09-14 01:00:00,5400.0,7780.25,43492.5,11121.5
2022-09-14 02:00:00,5306.0,7630.25,42722.75,10945.5
2022-09-14 03:00:00,5212.0,7575.5,42609.25,10868.0
2022-09-14 04:00:00,5335.0,7753.25,43759.5,10856.25
2022-09-14 05:00:00,5894.0,8051.5,47053.25,11049.0
2022-09-14 06:00:00,6843.0,8806.5,54306.0,11604.0
2022-09-14 07:00:00,7521.0,9513.0,58500.25,12226.75
2022-09-14 08:00:00,7758.0,9984.25,61497.5,12147.0
2022-09-14 09:00:00,7703.0,10364.25,62938.5,11158.5
2022-09-14 10:00:00,7682.0,10532.75,64416.0,9810.0
2022-09-14 11:00:00,7728.0,10614.0,65661.25,8566.5
2022-09-14 12:00:00,7545.0,10487.5,65748.75,7524.5
2022-09-14 13:00:00,7471.0,10342.5,65228.25,7687.0
2022-09-14 14:00:00,7466.0,10168.0,64093.0,8018.75
2022-09-14 15:00:00,7404.0,10133.5,62513.5,8729.0
2022-09-14 16:00:00,7403.0,10201.5,60499.75,9803.25
2022-09-14 17:00:00,7512.0,10337.5,59780.25,11323.5
2022-09-14 18:00:00,7592.0,10225.25,59360.25,12253.0
2022-09-14 19:00:00,7566.0,10005.5,59338.5,13092.5
2022-09-14 20:00:00,7287.0,9823.5,57697.0,13496.5
2022-09-14 21:00:00,6749.0,9518.5,54097.25,13373.75
2022-09-14 22:00:00,6414.0,9128.0,50359.75,12881.25
2022-09-14 23:00:00,5926.0,8692.25,46940.75,12347.5
2022-09-15 00:00:00,5662.0,8236.25,44621.75,11689.75
2022-09-15 01:00:00,5402.0,7877.25,43227.0,11211.0
2022-09-15 02:00:00,5308.0,7736.5,42398.25,10946.75
2022-09-15 03:00:00,5202.0,7697.25,42265.75,10766.5
2022-09-15 04:00:00,5319.0,7739.0,43487.5,10708.75
2022-09-15 05:00:00,5892.0,8031.75,46907.75,10914.0
2022-09-15 06:00:00,6872.0,8864.25,54482.75,11526.25
2022-09-15 07:00:00,7579.0,9538.25,58303.75,12254.25
2022-09-15 08:00:00,7880.0,9967.0,60615.75,12382.75
2022-09-15 09:00:00,7894.0,10310.75,61791.5,11754.75
2022-09-15 10:00:00,7889.0,10404.5,63803.0,10646.75
2022-09-15 11:00:00,7928.0,10491.0,65160.5,9529.5
2022-09-15 12:00:00,7739.0,10261.0,64990.0,8653.5
2022-09-15 13:00:00,7749.0,10158.75,63569.0,8246.0
2022-09-15 14:00:00,7766.0,10084.5,62135.25,8132.0
2022-09-15 15:00:00,7683.0,9998.5,60959.5,8672.0
2022-09-15 16:00:00,7683.0,9954.5,59591.75,9830.5
2022-09-15 17:00:00,7765.0,10097.5,59141.5,11289.75
2022-09-15 18:00:00,7800.0,10173.0,59067.0,12324.0
2022-09-15 19:00:00,7694.0,9965.75,58925.25,13155.5
2022-09-15 20:00:00,7330.0,9876.5,57770.5,13620.25
2022-09-15 21:00:00,6758.0,9428.25,54112.25,13387.25
2022-09-15 22:00:00,6486.0,9113.75,50167.75,12757.25
2022-09-15 23:00:00,5979.0,8654.5,46652.5,12140.5
2022-09-16 00:00:00,5705.0,8112.5,45172.0,11501.25
2022-09-16 01:00:00,5457.0,7878.25,43788.25,11003.0
2022-09-16 02:00:00,5362.0,7671.25,42668.0,10661.75
2022-09-16 03:00:00,5281.0,7587.25,42889.25,10545.25
2022-09-16 04:00:00,5382.0,7645.25,43896.5,10479.5
2022-09-16 05:00:00,5944.0,7950.75,47276.75,10673.5
2022-09-16 06:00:00,6903.0,8717.5,54514.0,11259.0
2022-09-16 07:00:00,7578.0,9434.75,58634.5,11843.5
2022-09-16 08:00:00,7898.0,9971.25,61161.5,12099.0
2022-09-16 09:00:00,7933.0,10241.0,62330.5,11710.0
2022-09-16 10:00:00,7937.0,10289.25,63600.25,11139.75
2022-09-16 11:00:00,7933.0,10412.0,64797.0,10628.25
2022-09-16 12:00:00,7712.0,10157.25,64489.25,10267.75
2022-09-16 13:00:00,7569.0,10073.0,63020.0,9965.25
2022-09-16 14:00:00,7482.0,9805.75,61239.0,9978.0
2022-09-16 15:00:00,7425.0,9653.5,59778.75,10244.25
2022-09-16 16:00:00,7369.0,9609.25,58961.5,10629.75
2022-09-16 17:00:00,7477.0,9734.75,58996.75,11663.5
2022-09-16 18:00:00,7507.0,9673.5,58081.25,12347.25
2022-09-16 19:00:00,7404.0,9437.0,57781.25,12916.25
2022-09-16 20:00:00,7078.0,9257.5,56714.25,13204.25
2022-09-16 21:00:00,6499.0,9004.75,52703.5,12929.5
2022-09-16 22:00:00,6182.0,8703.25,49137.75,12362.5
2022-09-16 23:00:00,5733.0,8334.5,45934.5,11881.0
2022-09-17 00:00:00,5347.0,7901.0,43751.25,11507.5
2022-09-17 01:00:00,5060.0,7594.0,42187.0,11083.75
2022-09-17 02:00:00,4922.0,7325.5,40978.0,10789.25
2022-09-17 03:00:00,4816.0,7167.75,40915.5,10653.5
2022-09-17 04:00:00,4810.0,7162.25,41028.5,10570.75
2022-09-17 05:00:00,5034.0,7200.75,41734.5,10587.25
2022-09-17 06:00:00,5372.0,7427.25,43939.5,10764.75
2022-09-17 07:00:00,5802.0,7771.25,46187.0,10840.5
2022-09-17 08:00:00,6194.0,8282.0,49156.75,10526.0
2022-09-17 09:00:00,6435.0,8715.75,51976.0,9854.5
2022-09-17 10:00:00,6564.0,8900.25,54328.75,8972.25
2022-09-17 11:00:00,6655.0,8984.25,55544.5,8199.75
2022-09-17 12:00:00,6477.0,8929.0,55438.25,7533.0
2022-09-17 13:00:00,6337.0,8814.25,53580.5,6965.75
2022-09-17 14:00:00,6241.0,8632.5,51556.0,6697.0
2022-09-17 15:00:00,6223.0,8668.5,50784.5,7035.0
2022-09-17 16:00:00,6220.0,8743.5,50475.25,8097.5
2022-09-17 17:00:00,6360.0,8844.75,50820.0,9501.25
2022-09-17 18:00:00,6358.0,8918.0,50645.75,10771.0
2022-09-17 19:00:00,6316.0,8795.25,50295.5,11708.5
2022-09-17 20:00:00,6141.0,8767.0,49517.0,12260.25
2022-09-17 21:00:00,5743.0,8576.25,46372.5,12274.5
2022-09-17 22:00:00,5558.0,8372.5,43911.0,11988.0
2022-09-17 23:00:00,5164.0,8038.0,41422.0,11650.75
2022-09-18 00:00:00,4923.0,7694.75,39896.5,11232.5
2022-09-18 01:00:00,4668.0,7394.75,37959.5,10889.5
2022-09-18 02:00:00,4648.0,7212.25,36835.0,10602.0
2022-09-18 03:00:00,4492.0,7060.25,36775.75,10442.75
2022-09-18 04:00:00,4469.0,7020.0,37003.75,10365.5
2022-09-18 05:00:00,4605.0,7065.75,37393.0,10340.25
2022-09-18 06:00:00,4840.0,7203.5,38888.0,10400.0
2022-09-18 07:00:00,5158.0,7367.0,40174.25,10259.75
2022-09-18 08:00:00,5467.0,7807.5,42648.75,9504.75
2022-09-18 09:00:00,5753.0,8257.0,45726.75,8241.5
2022-09-18 10:00:00,5978.0,8506.25,48282.5,7033.0
2022-09-18 11:00:00,6116.0,8672.5,50412.75,6103.75
2022-09-18 12:00:00,5902.0,8715.0,50364.75,5750.0
2022-09-18 13:00:00,5823.0,8445.5,48454.5,5830.25
2022-09-18 14:00:00,5648.0,8239.75,46778.0,6020.0
2022-09-18 15:00:00,5613.0,8135.0,45890.5,6527.5
2022-09-18 16:00:00,5667.0,8116.75,45727.75,7396.5
2022-09-18 17:00:00,5825.0,8302.0,47011.75,8953.0
2022-09-18 18:00:00,6034.0,8583.5,48246.75,10355.5
2022-09-18 19:00:00,6129.0,8749.75,48743.5,11468.0
2022-09-18 20:00:00,6053.0,8898.75,48706.75,12246.75
2022-09-18 21:00:00,5741.0,8674.75,46551.75,12424.5
2022-09-18 22:00:00,5654.0,8372.25,45336.0,12193.0
2022-09-18 23:00:00,5291.0,7984.0,42674.75,11772.25
2022-09-19 00:00:00,5581.0,7610.0,41365.0,11412.25
2022-09-19 01:00:00,5345.0,7381.75,39894.0,11114.75
